step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2024-07-26,NASDAQ:AMD,entry,0.01971960468857734,139.99,139.99,0.0,142.86734766769055,0.2,
14,2024-07-26,NASDAQ:AVGO,entry,0.01971960468857734,151.63,151.63,0.0,131.90001978500297,0.2,
14,2024-07-26,NASDAQ:DXCM,entry,0.01971960468857734,64.0,64.0,0.0,312.5,0.2,
14,2024-07-26,NASDAQ:NVDA,entry,0.01971960468857734,113.05999755859375,113.05999755859375,0.0,176.8972265335043,0.2,
14,2024-07-26,NASDAQ:TSLA,entry,0.01971960468857734,219.8000030517578,219.8000030517578,0.0,81.89262852631269,0.2,
15,2024-07-29,NASDAQ:DXCM,trim,0.01971960468857734,64.0,67.48,312.0,297.977830215029,0.2,
16,2024-07-30,NASDAQ:AMD,trim,0.01971960468857734,139.99,138.44,142.0,141.57636558799447,0.2,
16,2024-07-30,NASDAQ:DXCM,trim,0.01971960468857734,64.0,69.7,298.0,281.2027554089233,0.2,
17,2024-07-31,NASDAQ:AVGO,trim,0.01971960468857734,151.63,160.68,131.0,129.05443125110614,0.2,
18,2024-08-01,NASDAQ:DXCM,trim,0.01971960468857734,64.0,70.32,282.0,279.59698507680014,0.2,
19,2024-08-02,NASDAQ:DXCM,trim,0.01971960468857734,64.0,72.3,280.0,269.29861500846897,0.2,
20,2024-08-05,NASDAQ:AMD,trim,0.01971960468857734,139.99,134.82,142.0,141.73873301156462,0.2,
20,2024-08-05,NASDAQ:DXCM,trim,0.01971960468857734,64.0,72.43,270.0,263.83012542619275,0.2,
21,2024-08-06,NASDAQ:DXCM,trim,0.01971960468857734,64.0,75.25,264.0,256.97057811364465,0.2,
26,2024-08-13,NASDAQ:AVGO,trim,0.01971960468857734,151.63,156.16,130.0,129.86230520695548,0.2,
26,2024-08-13,NASDAQ:NVDA,trim,0.01971960468857734,113.05999755859375,116.13999938964844,176.0,174.61079462452332,0.2,
27,2024-08-14,NASDAQ:AVGO,trim,0.01971960468857734,151.63,157.69,130.0,128.24095196831624,0.2,
27,2024-08-14,NASDAQ:NVDA,trim,0.01971960468857734,113.05999755859375,118.08000183105469,175.0,171.25944615767597,0.2,
28,2024-08-15,NASDAQ:AVGO,trim,0.01971960468857734,151.63,166.13,129.0,127.12201038394903,0.2,
28,2024-08-15,NASDAQ:NVDA,trim,0.00044628176821534277,113.05999755859375,122.86000061035156,172.0,171.89304476778662,0.2,
29,2024-08-16,NASDAQ:NVDA,trim,0.00044628176821534277,113.05999755859375,124.58000183105469,172.0,171.38369918165714,0.2,
30,2024-08-19,NASDAQ:AMD,trim,0.00044628176821534277,139.99,155.28,142.0,141.9525862554897,0.2,
30,2024-08-19,NASDAQ:NVDA,trim,0.00044628176821534277,113.05999755859375,130.0,172.0,169.55690456732646,0.2,
31,2024-08-20,NASDAQ:AMD,trim,0.00044628176821534277,139.99,156.4,142.0,138.49098254739513,0.2,
32,2024-08-21,NASDAQ:AMD,trim,0.00044628176821534277,139.99,157.81,139.0,138.0794096746056,0.2,
32,2024-08-21,NASDAQ:NVDA,trim,0.00044628176821534277,113.05999755859375,128.5,170.0,169.57440965563822,0.2,
34,2024-08-23,NASDAQ:NVDA,trim,0.00044628176821534277,113.05999755859375,129.3699951171875,170.0,168.14558510625127,0.2,
35,2024-08-26,NASDAQ:NVDA,trim,0.01971960468857734,113.05999755859375,126.45999908447266,169.0,167.70257634316468,0.2,
