step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2024-07-26,NASDAQ:AMD,entry,0.04592323415852828,139.99,139.99,0.0,178.58418458461318,0.25,
14,2024-07-26,NASDAQ:AVGO,entry,0.04592323415852828,151.63,151.63,0.0,164.87502473125372,0.25,
14,2024-07-26,NASDAQ:DXCM,entry,0.04592323415852828,64.0,64.0,0.0,390.625,0.25,
14,2024-07-26,NASDAQ:TSLA,entry,0.04592323415852828,219.8000030517578,219.8000030517578,0.0,104.64058089473289,0.25,
15,2024-07-29,NASDAQ:DXCM,trim,0.04592323415852828,64.0,67.48,390.0,374.750967951731,0.25,
16,2024-07-30,NASDAQ:DXCM,trim,0.04592323415852828,64.0,69.7,375.0,357.5440463664028,0.25,
17,2024-07-31,NASDAQ:AVGO,trim,0.04592323415852828,151.63,160.68,164.0,161.6346175573879,0.25,
18,2024-08-01,NASDAQ:DXCM,trim,0.04592323415852828,64.0,70.32,358.0,351.4446839385743,0.25,
19,2024-08-02,NASDAQ:DXCM,trim,0.04592323415852828,64.0,72.3,352.0,339.089973873914,0.25,
20,2024-08-05,NASDAQ:DXCM,trim,0.04592323415852828,64.0,72.43,340.0,335.80098420053196,0.25,
21,2024-08-06,NASDAQ:DXCM,trim,0.04592323415852828,64.0,75.25,336.0,325.2257161836846,0.25,
26,2024-08-13,NASDAQ:AVGO,trim,0.04592323415852828,151.63,156.16,162.0,161.95129166431116,0.25,
27,2024-08-14,NASDAQ:AVGO,trim,0.04592323415852828,151.63,157.69,162.0,159.10085475074217,0.25,
28,2024-08-15,NASDAQ:AVGO,trim,0.04592323415852828,151.63,166.13,160.0,157.96146778319547,0.25,
30,2024-08-19,NASDAQ:AMD,trim,0.008816268954978255,139.99,155.28,178.0,175.89923808880528,0.25,
31,2024-08-20,NASDAQ:AMD,trim,0.002520112435785597,139.99,156.4,176.0,171.72262670960876,0.25,
32,2024-08-21,NASDAQ:AMD,trim,0.008816268954978255,139.99,157.81,172.0,171.06646454454972,0.25,
57,2024-09-26,NASDAQ:AMD,trim,0.04592323415852828,139.99,167.49,172.0,168.61352134712334,0.25,
62,2024-10-03,NASDAQ:AMD,trim,0.04592323415852828,139.99,162.85,169.0,167.61925854409733,0.25,
63,2024-10-04,NASDAQ:AMD,trim,0.008816268954978255,139.99,170.9,168.0,165.3973490713799,0.25,
64,2024-10-07,NASDAQ:AMD,exit,0.008816268954978255,139.99,170.97,166.0,0.0,,horizon
64,2024-10-07,NASDAQ:AVGO,exit,0.04592323415852828,151.63,175.08,158.0,0.0,,horizon
64,2024-10-07,NASDAQ:DXCM,exit,0.04592323415852828,64.0,68.62,326.0,0.0,,horizon
64,2024-10-07,NASDAQ:TSLA,exit,0.04592323415852828,219.8000030517578,240.8300018310547,104.0,0.0,,horizon
64,2024-10-07,NASDAQ:CTAS,entry,0.04592323415852828,204.47,204.47,0.0,41.10031731828779,0.25,
65,2024-10-08,NASDAQ:AVGO,entry,0.04592323415852828,180.73,180.73,0.0,155.78842386551676,0.25,
65,2024-10-08,NASDAQ:INTC,entry,0.04592323415852828,23.31999969482422,23.31999969482422,0.0,1207.360300757803,0.25,
65,2024-10-08,NASDAQ:TSLA,entry,0.04592323415852828,244.5,244.5,0.0,115.15599936693187,0.25,
66,2024-10-09,NASDAQ:AVGO,trim,0.04592323415852828,180.73,185.95,155.0,152.8427746497511,0.25,
