step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2024-07-26,NASDAQ:AMD,entry,0.051074992284744374,139.99,139.99,0.0,178.58418458461318,0.25,
14,2024-07-26,NASDAQ:AVGO,entry,0.051074992284744374,151.63,151.63,0.0,164.87502473125372,0.25,
14,2024-07-26,NASDAQ:DXCM,entry,0.051074992284744374,64.0,64.0,0.0,390.625,0.25,
14,2024-07-26,NASDAQ:TSLA,entry,0.051074992284744374,219.8000030517578,219.8000030517578,0.0,104.64058089473289,0.25,
15,2024-07-29,NASDAQ:DXCM,trim,0.051074992284744374,64.0,67.48,390.0,374.750967951731,0.25,
16,2024-07-30,NASDAQ:DXCM,trim,0.051074992284744374,64.0,69.7,375.0,357.5440463664028,0.25,
17,2024-07-31,NASDAQ:AVGO,trim,0.051074992284744374,151.63,160.68,164.0,161.6346175573879,0.25,
18,2024-08-01,NASDAQ:DXCM,trim,0.051074992284744374,64.0,70.32,358.0,351.4446839385743,0.25,
19,2024-08-02,NASDAQ:DXCM,trim,0.051074992284744374,64.0,72.3,352.0,339.089973873914,0.25,
20,2024-08-05,NASDAQ:DXCM,trim,0.051074992284744374,64.0,72.43,340.0,335.80098420053196,0.25,
21,2024-08-06,NASDAQ:DXCM,trim,0.051074992284744374,64.0,75.25,336.0,325.2257161836846,0.25,
26,2024-08-13,NASDAQ:AVGO,trim,0.051074992284744374,151.63,156.16,162.0,161.95129166431116,0.25,
27,2024-08-14,NASDAQ:AVGO,trim,0.051074992284744374,151.63,157.69,162.0,159.10085475074217,0.25,
28,2024-08-15,NASDAQ:AVGO,trim,0.051074992284744374,151.63,166.13,160.0,157.96146778319547,0.25,
30,2024-08-19,NASDAQ:AMD,trim,0.051074992284744374,139.99,155.28,178.0,175.89923808880528,0.25,
31,2024-08-20,NASDAQ:AMD,trim,0.051074992284744374,139.99,156.4,176.0,171.72262670960876,0.25,
32,2024-08-21,NASDAQ:AMD,trim,0.009412611871206667,139.99,157.81,172.0,171.06646454454972,0.25,
57,2024-09-26,NASDAQ:AMD,trim,0.051074992284744374,139.99,167.49,172.0,168.61352134712334,0.25,
62,2024-10-03,NASDAQ:AMD,trim,0.051074992284744374,139.99,162.85,169.0,167.61925854409733,0.25,
63,2024-10-04,NASDAQ:AMD,trim,0.051074992284744374,139.99,170.9,168.0,165.3973490713799,0.25,
64,2024-10-07,NASDAQ:AMD,exit,0.051074992284744374,139.99,170.97,166.0,0.0,,horizon
64,2024-10-07,NASDAQ:AVGO,exit,0.009412611871206667,151.63,175.08,158.0,0.0,,horizon
64,2024-10-07,NASDAQ:DXCM,exit,0.051074992284744374,64.0,68.62,326.0,0.0,,horizon
64,2024-10-07,NASDAQ:TSLA,exit,0.051074992284744374,219.8000030517578,240.8300018310547,104.0,0.0,,horizon
64,2024-10-07,NASDAQ:INTC,entry,0.051074992284744374,22.3799991607666,22.3799991607666,0.0,375.50411962492865,0.25,
65,2024-10-08,NASDAQ:AMD,entry,0.051074992284744374,172.8,172.8,0.0,163.4577506747952,0.25,
65,2024-10-08,NASDAQ:TSLA,entry,0.051074992284744374,244.5,244.5,0.0,115.52351458733992,0.25,
65,2024-10-08,NYSE:ALB,entry,0.051074992284744374,100.26000213623047,100.26000213623047,0.0,281.72250862537805,0.25,
66,2024-10-09,NYSE:ALB,trim,0.051074992284744374,100.26000213623047,101.91999816894531,281.0,275.08385832127266,0.25,
67,2024-10-10,NYSE:ALB,trim,0.051074992284744374,100.26000213623047,102.95999908447266,276.0,269.43244174480014,0.25,
68,2024-10-11,NASDAQ:AMD,trim,0.051074992284744374,172.8,167.89,163.0,162.33259141967326,0.25,
68,2024-10-11,NYSE:ALB,trim,0.051074992284744374,100.26000213623047,102.0199966430664,270.0,267.14389012187064,0.25,
77,2024-10-24,NASDAQ:TSLA,trim,0.009412611871206667,244.5,260.4800109863281,115.0,104.87231550096193,0.25,
78,2024-10-25,NASDAQ:TSLA,trim,0.009412611871206667,244.5,269.19000244140625,105.0,102.41944898267937,0.25,
84,2024-11-04,NYSE:ALB,trim,0.051074992284744374,100.26000213623047,100.56999969482422,268.0,265.66335880594244,0.25,
86,2024-11-06,NASDAQ:TSLA,trim,0.009412611871206667,244.5,288.5299987792969,103.0,97.1987717872853,0.25,
87,2024-11-07,NASDAQ:TSLA,trim,0.0015430511264273225,244.5,296.9100036621094,98.0,96.91913784247993,0.25,
88,2024-11-08,NASDAQ:TSLA,trim,0.009412611871206667,244.5,321.2200012207031,97.0,91.36366432466914,0.25,
89,2024-11-11,NASDAQ:TSLA,trim,0.009412611871206667,244.5,350.0,92.0,87.28739651273455,0.25,
94,2024-11-18,NASDAQ:TSLA,trim,0.051074992284744374,244.5,338.739990234375,88.0,87.09693880887116,0.25,
95,2024-11-19,NASDAQ:TSLA,trim,0.009412611871206667,244.5,346.0,88.0,86.07691142156082,0.25,
98,2024-11-22,NASDAQ:TSLA,trim,0.051074992284744374,244.5,352.55999755859375,87.0,85.20289158027839,0.25,
103,2024-12-02,NASDAQ:TSLA,trim,0.051074992284744374,244.5,357.0899963378906,86.0,85.2175836675106,0.25,
104,2024-12-03,NASDAQ:TSLA,trim,0.051074992284744374,244.5,351.4200134277344,86.0,85.42487776422796,0.25,
105,2024-12-04,NASDAQ:TSLA,trim,0.051074992284744374,244.5,357.92999267578125,86.0,83.1572706766337,0.25,
106,2024-12-05,NASDAQ:TSLA,exit,0.009412611871206667,244.5,369.489990234375,84.0,0.0,,target
106,2024-12-05,NYSE:CCL,entry,0.051074992284744374,26.450000762939453,26.450000762939453,0.0,1111.3850272706627,0.25,
109,2024-12-10,NASDAQ:AMD,exit,0.051074992284744374,172.8,127.74,163.0,0.0,,DD
109,2024-12-10,NASDAQ:CRWD,entry,0.051074992284744374,346.775,346.775,0.0,84.35323918330833,0.25,
110,2024-12-11,NASDAQ:CRWD,trim,0.051074992284744374,346.775,362.97,84.0,82.09313258595593,0.25,
111,2024-12-12,NASDAQ:CRWD,trim,0.0015430511264273225,346.775,365.5,83.0,81.41107984166595,0.25,
112,2024-12-13,NASDAQ:CRWD,trim,0.009412611871206667,346.775,368.02,82.0,79.96259457571767,0.25,
