date,strat_equity,idx_equity
2022-08-12,91696.88799527589,92061.47943475602
2022-08-15,91696.88799527589,92426.92133473464
2022-08-16,91696.88799527589,92600.28463634824
2022-08-17,91696.88799527589,91930.06276345954
2022-08-18,91696.88799527589,92138.70366428077
2022-08-19,91696.88799527589,90950.11428198744
2022-08-22,91696.88799527589,89003.77593189733
2022-08-23,91696.88799527589,88804.59770356378
2022-08-24,91696.88799527589,89063.56615883658
2022-08-25,91696.88799527589,90318.61479917867
2022-08-26,91696.88799527589,87275.95600035835
2022-08-29,91696.88799527589,86694.1434249182
2022-08-30,91696.88799527589,85738.06692409478
2022-08-31,91696.88799527589,85067.85030241168
2022-09-01,91696.88799527589,85322.7333197292
2022-09-02,91696.88799527589,84406.66575435721
2022-09-06,91696.88799527589,84061.01564827761
2022-09-07,91696.88799527589,85602.78011427254
2022-09-08,91696.88799527589,86168.67628554502
2022-09-09,91696.88799527589,87484.59690117955
2022-09-12,91696.88799527589,88410.55773789826
2022-09-13,91696.88799527589,84587.98463245184
2022-09-14,91696.88799527589,84874.48515867516
2022-09-15,91696.88799527589,83913.897872243
2022-09-16,91696.88799527589,83311.21700575626
2022-09-19,91696.88799527589,83882.49041156114
2022-09-20,91696.88799527589,82936.95833157856
2022-09-21,91696.88799527589,81517.36841502757
2022-09-22,91696.88799527589,80830.37419145874
2022-09-23,91696.88799527589,79437.45514814019
2022-09-26,91696.88799527589,78616.03006126161
2022-09-27,91696.88799527589,78449.33579075753
2022-09-28,91696.88799527589,79992.60210155348
2022-09-29,91696.88799527589,78302.64336237634
2022-09-30,91696.88799527589,77122.88125669332
2022-10-03,91696.88799527589,79119.12181358157
2022-10-04,91696.88799527589,81538.87735315712
2022-10-05,91696.88799527589,81374.33607694822
2022-10-06,91696.88799527589,80540.64942499824
2022-10-07,91696.88799527589,78285.21986220207
2022-10-10,91696.88799527589,77698.6706993125
2022-10-11,91696.88799527589,77192.13940732583
2022-10-12,91696.88799527589,76938.11758772637
2022-10-13,91696.88799527589,78935.86524062126
2022-10-14,91696.88799527589,77068.03241422182
2022-10-17,91696.88799527589,79108.79794337583
2022-10-18,91696.88799527589,80012.81924310593
2022-10-19,91696.88799527589,79478.96592839267
2022-10-20,91696.88799527589,78847.03584672487
2022-10-21,91696.88799527589,80717.66756570808
2022-10-24,91696.88799527589,81676.7530073392
2022-10-25,91696.88799527589,83005.3605356986
2022-10-26,91696.88799527589,82392.14049957659
2022-10-27,91696.88799527589,81890.98119091672
2022-10-28,91696.88799527589,83907.65943999254
2022-10-31,91696.88799527589,83282.17783879912
2022-11-01,91696.88799527589,82940.61842188038
2022-11-02,91696.88799527589,80866.93833603789
2022-11-03,91696.88799527589,80010.88154824026
2022-11-04,91696.88799527589,81100.52771465537
2022-11-07,91696.88799527589,81880.22672185194
2022-11-08,91696.88799527589,82338.58345368221
2022-11-09,91696.88799527589,80627.76167466407
2022-11-10,91696.88799527589,85097.32006822787
2022-11-11,91696.88799527589,85883.68285532834
2022-11-14,91696.88799527589,85116.24541320319
2022-11-15,91696.88799527589,85857.87317981399
2022-11-16,91696.88799527589,85149.3700181156
2022-11-17,91696.88799527589,84886.31612488753
2022-11-18,91696.88799527589,85290.25461310535
2022-11-21,91696.88799527589,84959.01381518676
2022-11-22,91696.88799527589,86112.75619713152
2022-11-23,91696.88799527589,86622.08638170194
