step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
13,2025-12-30,NASDAQ:AAPL,entry,0.047091770788453266,273.08,273.08,0.0,18.309652848981983,0.049999999999999996,
13,2025-12-30,NASDAQ:AMAT,entry,0.047091770788453266,259.97,259.97,0.0,19.232988421740966,0.049999999999999996,
13,2025-12-30,NASDAQ:AMD,entry,0.047091770788453266,215.34,215.34,0.0,23.219095384043836,0.049999999999999996,
14,2025-12-31,NASDAQ:AVGO,entry,0.047091770788453266,346.1,346.1,0.0,14.42577506501011,0.049999999999999996,
14,2025-12-31,NASDAQ:CHTR,entry,0.047091770788453266,208.75,208.75,0.0,23.917416766467063,0.049999999999999996,
14,2025-12-31,NASDAQ:CRWD,entry,0.047091770788453266,468.76,468.76,0.0,10.650995712091474,0.049999999999999996,
15,2026-01-02,NASDAQ:AMAT,trim,0.047091770788453266,259.97,268.87,19.0,18.59625190612563,0.049999999999999996,
15,2026-01-02,NASDAQ:AMD,trim,0.047091770788453266,215.34,223.47,23.0,22.374252696111327,0.049999999999999996,
15,2026-01-02,NASDAQ:CSCO,entry,0.047091770788453266,76.04,76.04,0.0,65.75452722251444,0.049999999999999996,
15,2026-01-02,NASDAQ:DDOG,entry,0.047091770788453266,133.77,133.77,0.0,37.3773959034163,0.049999999999999996,
15,2026-01-02,NASDAQ:FAST,entry,0.047091770788453266,40.44,40.44,0.0,123.63932368941639,0.049999999999999996,
16,2026-01-05,NASDAQ:AMAT,trim,0.047091770788453266,259.97,284.32,19.0,17.623747010410796,0.049999999999999996,
16,2026-01-05,NASDAQ:AMD,trim,0.047091770788453266,215.34,221.08,23.0,22.665025104034726,0.049999999999999996,
16,2026-01-05,NASDAQ:FAST,trim,0.00600803321294765,40.44,41.15,123.0,121.76874240583227,0.049999999999999996,
16,2026-01-05,NASDAQ:INTC,entry,0.047091770788453266,39.369998931884766,39.369998931884766,0.0,127.2741652512947,0.049999999999999996,
16,2026-01-05,NASDAQ:KLAC,entry,0.047091770788453266,1352.449951171875,1352.449951171875,0.0,3.7049679699113733,0.049999999999999996,
