step,date,ticker,kind,p_today,anchor_close,close,shares_before,shares_after,notional_f,trigger
14,2024-07-26,NASDAQ:AMD,entry,0.051074992284744374,139.99,139.99,0.0,238.11224611281753,0.3333333333333333,
14,2024-07-26,NASDAQ:AVGO,entry,0.051074992284744374,151.63,151.63,0.0,219.83336630833824,0.3333333333333333,
14,2024-07-26,NASDAQ:DXCM,entry,0.051074992284744374,64.0,64.0,0.0,489.5833333333335,0.3333333333333333,
16,2024-07-30,NASDAQ:DXCM,trim,0.051074992284744374,64.0,69.7,489.0,477.12879005260635,0.3333333333333333,
17,2024-07-31,NASDAQ:AVGO,trim,0.051074992284744374,151.63,160.68,219.0,215.8882042983984,0.3333333333333333,
18,2024-08-01,NASDAQ:DXCM,trim,0.051074992284744374,64.0,70.32,478.0,471.46345278725823,0.3333333333333333,
19,2024-08-02,NASDAQ:DXCM,trim,0.051074992284744374,64.0,72.3,472.0,459.6060396496081,0.3333333333333333,
20,2024-08-05,NASDAQ:DXCM,trim,0.051074992284744374,64.0,72.43,460.0,459.69437157715487,0.3333333333333333,
21,2024-08-06,NASDAQ:DXCM,trim,0.051074992284744374,64.0,75.25,460.0,445.08221483942407,0.3333333333333333,
31,2024-08-20,NASDAQ:AMD,trim,0.051074992284744374,139.99,156.4,238.0,235.2095601023017,0.3333333333333333,
32,2024-08-21,NASDAQ:AMD,trim,0.009412611871206667,139.99,157.81,236.0,234.06185835287155,0.3333333333333333,
46,2024-09-11,NASDAQ:AMD,trim,0.009412611871206667,139.99,149.86,235.0,234.02503581120152,0.3333333333333333,
48,2024-09-13,NASDAQ:AVGO,trim,0.051074992284744374,151.63,167.69,216.0,215.25291828175003,0.3333333333333333,
52,2024-09-19,NASDAQ:AMD,trim,0.051074992284744374,139.99,156.74,235.0,234.66648717621536,0.3333333333333333,
53,2024-09-20,NASDAQ:AVGO,trim,0.051074992284744374,151.63,171.1,216.0,214.86375530878624,0.3333333333333333,
54,2024-09-23,NASDAQ:AVGO,trim,0.051074992284744374,151.63,172.94,215.0,213.07676188273385,0.3333333333333333,
55,2024-09-24,NASDAQ:AMD,trim,0.051074992284744374,139.99,158.32,235.0,233.40926730672052,0.3333333333333333,
55,2024-09-24,NASDAQ:AVGO,trim,0.051074992284744374,151.63,174.84,214.0,211.35526881720423,0.3333333333333333,
56,2024-09-25,NASDAQ:AMD,trim,0.051074992284744374,139.99,162.02,234.0,228.38547833600785,0.3333333333333333,
56,2024-09-25,NASDAQ:AVGO,trim,0.051074992284744374,151.63,175.52,212.0,210.81936645396533,0.3333333333333333,
57,2024-09-26,NASDAQ:AMD,trim,0.051074992284744374,139.99,167.49,229.0,225.26499213883412,0.3333333333333333,
58,2024-09-27,NASDAQ:AMD,trim,0.051074992284744374,139.99,164.35,226.0,225.60144123314063,0.3333333333333333,
59,2024-09-30,NASDAQ:AMD,trim,0.009412611871206667,139.99,164.08,226.0,225.54075369738337,0.3333333333333333,
62,2024-10-03,NASDAQ:AMD,trim,0.051074992284744374,139.99,162.85,226.0,225.17026015760925,0.3333333333333333,
63,2024-10-04,NASDAQ:AMD,trim,0.051074992284744374,139.99,170.9,226.0,222.18112073337227,0.3333333333333333,
64,2024-10-07,NASDAQ:AMD,exit,0.051074992284744374,139.99,170.97,223.0,0.0,,horizon
64,2024-10-07,NASDAQ:AVGO,exit,0.009412611871206667,151.63,175.08,211.0,0.0,,horizon
64,2024-10-07,NASDAQ:DXCM,exit,0.051074992284744374,64.0,68.62,446.0,0.0,,horizon
64,2024-10-07,NASDAQ:INTC,entry,0.051074992284744374,22.3799991607666,22.3799991607666,0.0,357.05633993090254,0.3333333333333333,
65,2024-10-08,NASDAQ:AMD,entry,0.051074992284744374,172.8,172.8,0.0,220.9903944657643,0.3333333333333333,
65,2024-10-08,NASDAQ:TSLA,entry,0.051074992284744374,244.5,244.5,0.0,156.18462234635612,0.3333333333333333,
67,2024-10-10,NASDAQ:TSLA,trim,0.051074992284744374,244.5,238.77000427246094,156.0,155.75172464779752,0.3333333333333333,
68,2024-10-11,NASDAQ:AMD,trim,0.051074992284744374,172.8,167.89,220.0,216.873706480111,0.3333333333333333,
77,2024-10-24,NASDAQ:TSLA,trim,0.009412611871206667,244.5,260.4800109863281,156.0,143.7337562556873,0.3333333333333333,
78,2024-10-25,NASDAQ:TSLA,trim,0.009412611871206667,244.5,269.19000244140625,144.0,141.46974132145112,0.3333333333333333,
86,2024-11-06,NASDAQ:TSLA,trim,0.009412611871206667,244.5,288.5299987792969,142.0,133.34892918961458,0.3333333333333333,
